market_id,liquidity_tier,category,entry_timestamp,hours_before_resolution,quoted_price,exec_price,favorite_won,stake,payout,pnl,return_pct
2033534,flagship,Sports (NBA),2026-04-23 22:56:05+00:00,71.98861111111111,0.625,0.6400696029410913,True,100.0,156.23300894231573,56.233008942315735,0.5623300894231573
1969209,flagship,Sports (NBA),2026-04-13 14:05:49+00:00,37.54694444444444,0.6,0.6150696413978937,True,100.0,162.58321541073943,62.58321541073943,0.6258321541073942
715373,flagship,Sports (NBA),2025-12-01 05:02:08+00:00,71.98694444444445,0.675,0.6900701356671907,False,100.0,0.0,-100.0,-1.0
2064694,flagship,Sports (NBA),2026-04-28 06:08:04+00:00,72.0,0.6799999999999999,0.6950703129386383,False,100.0,0.0,-100.0,-1.0
2012787,flagship,Sports (NBA),2026-04-18 08:57:19+00:00,41.79972222222222,0.77,0.7850704854696194,False,100.0,0.0,-100.0,-1.0
2152555,flagship,Sports (NBA),2026-05-08 02:53:17+00:00,71.98444444444445,0.65,0.6650706062330445,False,100.0,0.0,-100.0,-1.0
2023036,flagship,Sports (NBA),2026-04-23 05:06:04+00:00,71.99222222222222,0.585,0.6000708315782595,False,100.0,0.0,-100.0,-1.0
2139307,flagship,Sports (NBA),2026-05-06 00:45:06+00:00,2.975,0.835,0.8500724627685281,True,100.0,117.637030229539,17.637030229538993,0.17637030229538994
2131708,flagship,Sports (NBA),2026-05-02 04:54:04+00:00,71.99,0.85,0.865073240452551,False,100.0,0.0,-100.0,-1.0
1991752,flagship,Sports (NBA),2026-04-19 03:18:43+00:00,71.98805555555556,0.825,0.8400733238627017,False,100.0,0.0,-100.0,-1.0
820395,flagship,Sports (NBA),2025-12-08 07:42:06+00:00,71.99916666666667,0.635,0.6500738311735799,False,100.0,0.0,-100.0,-1.0
1339837,flagship,Sports (NBA),2026-02-09 07:52:13+00:00,71.9888888888889,0.645,0.6600740413188148,True,100.0,151.49815587385015,51.49815587385015,0.5149815587385015
1991754,flagship,Sports (NBA),2026-04-19 05:52:40+00:00,71.99555555555555,0.63,0.6450743353482111,False,100.0,0.0,-100.0,-1.0
1969231,flagship,Sports (NBA),2026-04-16 05:11:09+00:00,71.99972222222222,0.675,0.6900748642307819,False,100.0,0.0,-100.0,-1.0
2006280,flagship,Sports (NBA),2026-04-23 23:25:05+00:00,2.913611111111111,0.555,0.5700750996474742,True,100.0,175.4154848402228,75.4154848402228,0.754154848402228
2091252,flagship,Sports (NBA),2026-05-01 03:18:04+00:00,71.99055555555556,0.605,0.6200751543382792,True,100.0,161.27077387371895,61.27077387371895,0.6127077387371895
1999249,flagship,Sports (NBA),2026-04-16 14:07:42+00:00,37.05777777777778,0.63,0.645075222987211,False,100.0,0.0,-100.0,-1.0
1427156,flagship,Sports (NBA),2026-02-28 07:42:27+00:00,71.99777777777778,0.56,0.5750764115645586,False,100.0,0.0,-100.0,-1.0
2137011,flagship,Sports (NBA),2026-05-06 05:02:03+00:00,71.99833333333333,0.59,0.6050765534590931,True,100.0,165.26834402741508,65.26834402741508,0.6526834402741508
2012791,flagship,Sports (NBA),2026-04-20 03:15:43+00:00,71.99916666666667,0.78,0.7950766087519583,True,100.0,125.77404353144189,25.77404353144189,0.2577404353144189
1891045,flagship,Sports (NBA),2026-04-10 05:01:55+00:00,71.95388888888888,0.56,0.5750768039321532,False,100.0,0.0,-100.0,-1.0
1969213,flagship,Sports (NBA),2026-04-16 00:11:08+00:00,4.818888888888889,0.555,0.570076878255147,True,100.0,175.4149375538143,75.4149375538143,0.754149375538143
2056734,flagship,Sports (NBA),2026-04-27 05:31:04+00:00,71.99666666666667,0.595,0.6100771187956318,False,100.0,0.0,-100.0,-1.0
1388774,flagship,Sports (NBA),2026-02-21 15:35:18+00:00,61.48444444444444,0.5549999999999999,0.5700772291720709,False,100.0,0.0,-100.0,-1.0
1969212,flagship,Sports (NBA),2026-04-13 14:06:39+00:00,39.825833333333335,0.6,0.6150774677286952,False,100.0,0.0,-100.0,-1.0
1427152,flagship,Sports (NBA),2026-02-28 04:53:38+00:00,71.98861111111111,0.66,0.6750777597921034,True,100.0,148.1310834929534,48.131083492953394,0.4813108349295339
2178927,flagship,Sports (NBA),2026-05-11 04:05:04+00:00,71.98555555555555,0.5900000000000001,0.6050777601386661,False,100.0,0.0,-100.0,-1.0
972016,flagship,Sports (NBA),2025-12-23 08:56:09+00:00,71.99444444444444,0.625,0.6400778864871056,True,100.0,156.23098705818904,56.230987058189044,0.5623098705818904
